#{"t_start": 1541099715.124042, "env_id": "MicropolisEnv-v0"}
r,l,t
150.75,501,2980.71669
215.5,501,2985.677783
221.75,501,2990.608582
121.0,501,2995.624495
109.75,501,3000.55164
130.25,501,3005.661499
236.0,501,3010.61687
33.25,501,3015.512446
171.0,501,3020.404045
117.5,501,3025.328102
132.75,501,3030.292432
127.0,501,3035.18848
180.0,501,3040.170152
130.0,501,3045.130629
124.5,501,3050.16257
131.75,501,3055.15263
115.5,501,3060.14954
173.0,501,3065.147194
206.5,501,3070.136429
190.5,501,3075.123473
165.25,501,3080.14145
68.75,501,3085.08009
80.5,501,3090.034521
139.0,501,3094.993878
126.25,501,3099.985236
148.5,501,3104.975612
146.25,501,3109.975942
200.0,501,3115.005166
238.0,501,3120.026833
48.0,501,3125.056759
228.0,501,3130.055827
127.0,501,3135.035412
124.75,501,3139.967082
115.0,501,3144.93608
148.0,501,3149.931335
207.75,501,3155.014254
181.0,501,3160.022208
222.0,501,3165.062476
116.0,501,3170.013369
157.5,501,3174.995469
200.0,501,3180.068174
216.5,501,3185.10884
147.75,501,3190.098313
197.25,501,3195.149503
202.0,501,3200.135699
130.0,501,3205.089038
210.0,501,3210.045661
80.0,501,3214.94173
175.25,501,3219.876388
192.75,501,3224.844502
171.0,501,3229.893292
162.25,501,3234.900726
201.0,501,3239.881196
125.0,501,3244.816183
120.0,501,3249.770363
124.5,501,3254.759682
124.0,501,3259.732999
239.25,501,3264.776634
210.25,501,3269.860567
165.0,501,3274.830797
141.75,501,3279.83884
201.75,501,3284.869074
64.0,501,3289.80724
224.0,501,3294.764698
175.0,501,3299.757421
186.25,501,3304.768955
210.75,501,3309.764673
93.75,501,3314.694812
187.25,501,3319.656206
203.5,501,3324.632463
123.0,501,3329.581891
180.0,501,3334.594162
202.0,501,3339.567282
213.25,501,3344.540675
210.75,501,3349.539042
172.75,501,3354.557228
165.25,501,3359.54821
175.25,501,3364.56709
230.25,501,3369.555181
138.25,501,3374.57589
40.0,501,3379.578567
172.75,501,3384.545691
228.0,501,3389.53659
154.5,501,3394.473411
187.25,501,3399.419457
176.0,501,3404.446695
193.25,501,3409.423974
205.5,501,3414.455078
177.25,501,3419.450568
69.0,501,3424.412179
198.75,501,3429.433492
165.75,501,3434.387931
161.5,501,3439.381163
124.0,501,3444.307311
233.5,501,3449.309055
165.25,501,3454.278636
156.0,501,3459.245493
133.5,501,3464.311146
221.5,501,3469.354436
147.75,501,3474.316589
159.0,501,3479.279705
191.5,501,3484.337977
210.0,501,3489.317644
156.0,501,3494.289769
123.5,501,3499.231766
125.25,501,3504.201749
242.0,501,3509.168556
152.0,501,3514.13521
121.75,501,3519.107904
159.25,501,3524.040368
145.25,501,3529.010495
180.5,501,3533.993683
127.25,501,3538.960556
136.75,501,3543.95337
143.25,501,3548.887937
106.75,501,3553.782881
83.0,501,3558.825184
123.75,501,3563.730206
118.5,501,3568.672338
148.0,501,3573.630439
148.0,501,3578.54585
184.0,501,3583.46504
190.0,501,3588.388047
81.5,501,3593.357641
127.5,501,3598.279346
181.75,501,3603.228256
70.0,501,3608.118007
174.0,501,3613.014458
110.0,501,3617.944024
183.75,501,3622.84815
137.75,501,3627.820465
115.0,501,3632.732064
139.0,501,3637.653406
172.25,501,3642.68106
158.75,501,3647.707804
96.5,501,3652.723433
0.0,501,3657.583903
42.0,501,3662.440878
123.25,501,3667.442247
166.0,501,3672.499774
208.0,501,3677.558442
216.5,501,3682.569424
154.0,501,3687.635413
139.0,501,3692.616658
37.25,501,3697.497471
82.75,501,3702.419949
55.75,501,3707.282588
122.5,501,3712.157717
171.25,501,3717.119629
158.0,501,3722.167343
131.75,501,3727.177513
203.25,501,3732.139668
89.25,501,3737.139428
154.0,501,3742.152663
124.0,501,3747.135363
69.5,501,3752.070441
76.75,501,3756.953956
98.75,501,3761.819587
166.75,501,3766.754096
117.0,501,3771.718313
148.0,501,3776.716853
160.0,501,3781.681756
216.75,501,3786.647079
210.0,501,3791.765289
222.0,501,3796.886793
227.75,501,3801.920591
201.25,501,3806.954178
122.0,501,3811.988031
222.0,501,3817.053393
234.0,501,3822.126565
137.5,501,3827.037586
54.5,501,3831.94591
112.5,501,3836.902475
125.25,501,3842.106571
180.25,501,3847.998698
216.0,501,3856.231351
146.5,501,3864.453896
162.0,501,3872.666652
155.75,501,3880.774415
125.75,501,3888.780841
148.5,501,3896.891967
79.25,501,3904.94425
47.0,501,3913.069956
178.0,501,3921.218397
228.75,501,3929.499535
115.0,501,3937.709154
164.75,501,3945.822909
95.75,501,3953.972622
74.0,501,3961.934921
80.0,501,3970.078081
94.0,501,3978.13725
95.75,501,3986.154513
99.25,501,3994.125575
174.0,501,4002.283185
184.0,501,4010.545708
165.0,501,4018.725875
159.75,501,4027.030847
164.5,501,4035.451595
215.5,501,4043.986895
209.0,501,4052.664456
185.5,501,4061.138229
228.5,501,4069.70968
206.0,501,4077.920816
117.25,501,4086.298191
178.25,501,4094.879267
134.5,501,4103.185384
70.5,501,4111.287302
143.5,501,4119.843596
45.5,501,4128.00156
72.0,501,4136.145049
102.5,501,4144.390519
152.0,501,4152.70196
208.0,501,4160.957764
156.0,501,4169.30932
229.25,501,4177.511748
236.0,501,4185.623041
214.0,501,4193.750954
215.0,501,4201.825245
226.0,501,4209.82445
157.0,501,4217.81766
214.0,501,4225.907464
164.0,501,4234.016278
254.0,501,4242.255008
228.0,501,4250.285821
135.25,501,4258.517161
174.25,501,4266.677552
160.5,501,4274.913875
141.75,501,4282.955421
167.25,501,4291.218737
149.5,501,4299.505837
204.0,501,4307.781447
154.25,501,4315.879072
243.25,501,4324.141931
190.25,501,4332.212183
172.5,501,4340.362151
182.0,501,4348.524618
210.5,501,4356.774824
167.25,501,4364.857255
141.75,501,4372.832721
183.5,501,4381.252372
171.5,501,4389.872132
200.25,501,4398.469054
216.0,501,4406.681256
198.5,501,4415.113361
180.5,501,4423.634396
198.75,501,4432.097885
174.75,501,4440.310325
220.0,501,4448.47171
193.75,501,4456.657719
176.0,501,4465.078135
198.5,501,4473.245596
155.5,501,4481.495827
132.25,501,4489.70127
133.0,501,4497.919341
173.0,501,4506.130434
164.0,501,4514.63194
141.25,501,4522.763215
125.5,501,4530.802525
163.75,501,4538.852692
152.5,501,4546.92186
151.25,501,4555.031935
167.25,501,4563.118396
180.25,501,4571.189569
97.0,501,4579.341596
148.75,501,4587.496087
91.5,501,4595.5863
144.25,501,4604.027953
171.0,501,4612.266284
158.5,501,4620.162595
172.5,501,4628.363839
175.25,501,4636.665016
164.75,501,4645.119844
135.0,501,4653.204697
163.0,501,4661.22444
143.25,501,4669.599354
145.0,501,4677.819982
136.0,501,4686.072687
150.0,501,4694.344652
183.75,501,4702.406019
167.25,501,4709.748616
144.0,501,4717.878219
160.5,501,4726.182326
166.25,501,4734.529989
189.0,501,4742.944046
162.5,501,4751.441298
209.75,501,4759.823794
176.25,501,4768.326273
210.0,501,4776.695735
168.5,501,4784.475026
136.0,501,4792.649739
183.0,501,4801.234532
173.5,501,4809.602519
141.5,501,4817.876244
181.25,501,4826.11776
132.0,501,4834.247832
88.0,501,4842.393831
88.0,501,4850.513423
143.5,501,4858.95933
176.25,501,4867.473229
168.75,501,4875.816256
177.75,501,4884.196768
227.25,501,4892.365052
139.0,501,4900.628313
149.0,501,4908.888056
148.75,501,4916.988955
122.5,501,4925.462
201.5,501,4933.765979
182.0,501,4942.051405
167.5,501,4950.213796
142.5,501,4958.289435
131.75,501,4966.391872
156.25,501,4974.606706
122.0,501,4982.759465
161.5,501,4990.90462
132.0,501,4999.140659
123.75,501,5007.63592
123.0,501,5015.370384
171.75,501,5022.814714
215.0,501,5030.60326
163.5,501,5038.762682
163.75,501,5047.544069
159.5,501,5056.081587
167.5,501,5064.735969
217.75,501,5073.274107
32.75,501,5081.045152
206.5,501,5088.322481
157.5,501,5096.460342
190.5,501,5105.014271
182.5,501,5113.586647
220.0,501,5122.189951
196.75,501,5130.848526
207.0,501,5139.495249
124.5,501,5147.651396
170.0,501,5155.177988
123.75,501,5162.834242
158.75,501,5171.113345
141.0,501,5179.366371
97.25,501,5187.68576
130.0,501,5196.366908
149.75,501,5204.682006
72.25,501,5212.944237
153.75,501,5220.463706
173.0,501,5227.242876
124.5,501,5235.687396
110.0,501,5244.398564
133.0,501,5252.748959
127.5,501,5258.779811
150.0,501,5267.570608
139.5,501,5274.136388
108.5,501,5280.53841
143.5,501,5286.982885
147.25,501,5293.43262
53.75,501,5299.925542
148.5,501,5306.409666
132.0,501,5312.889705
162.0,501,5319.550999
151.75,501,5328.131355
134.0,501,5334.579162
139.25,501,5341.158486
121.75,501,5347.77679
159.5,501,5354.380041
141.0,501,5361.006881
144.0,501,5367.462567
136.0,501,5374.965202
209.75,501,5383.447572
171.5,501,5389.982489
171.0,501,5396.47842
127.5,501,5402.992613
121.75,501,5409.488952
183.75,501,5416.12916
180.0,501,5422.621697
144.75,501,5430.06448
164.25,501,5437.941139
122.25,501,5444.685935
168.0,501,5451.228686
132.75,501,5457.089664
126.75,501,5462.493858
28.75,501,5467.603853
82.0,501,5472.636179
146.5,501,5477.753401
130.5,501,5482.86418
138.75,501,5487.910998
139.25,501,5492.918566
154.0,501,5497.936721
131.25,501,5502.935837
132.75,501,5507.945255
143.25,501,5512.971073
146.0,501,5517.932045
102.25,501,5522.966105
156.0,501,5528.011504
120.0,501,5532.898562
127.25,501,5537.962206
146.25,501,5543.063469
154.5,501,5548.533395
141.25,501,5553.934629
147.0,501,5559.504863
97.5,501,5564.997173
140.75,501,5570.365511
172.0,501,5575.684513
0.0,501,5580.756972
0.0,501,5585.91712
0.0,501,5590.880334
0.0,501,5595.865922
0.0,501,5600.880901
0.0,501,5605.913269
0.0,501,5610.962797
0.0,501,5616.004983
0.0,501,5621.189785
0.0,501,5626.225322
0.0,501,5631.280633
78.25,501,5636.393645
48.75,501,5641.476572
0.0,501,5646.493669
19.0,501,5651.516819
69.75,501,5656.594031
69.5,501,5661.72069
33.75,501,5666.808874
129.75,501,5672.11916
61.25,501,5677.198428
75.0,501,5682.277576
97.25,501,5687.412918
91.75,501,5692.474384
114.5,501,5697.527328
150.25,501,5702.660585
12.0,501,5707.731744
16.5,501,5712.801639
125.0,501,5717.867126
91.25,501,5723.516376
84.0,501,5729.28376
110.25,501,5735.118988
52.5,501,5740.329759
55.0,501,5746.585074
54.75,501,5752.071049
93.75,501,5760.121145
62.5,501,5766.202123
18.0,501,5774.074012
22.75,501,5782.355501
54.25,501,5790.624457
35.0,501,5798.600873
34.0,501,5806.799527
121.25,501,5814.998727
92.5,501,5823.207885
105.25,501,5831.473942
106.75,501,5838.676943
123.25,501,5844.231698
122.0,501,5852.52009
88.0,501,5860.775464
86.75,501,5868.890006
125.5,501,5875.151349
148.0,501,5883.262812
57.25,501,5889.390686
155.25,501,5897.462638
150.0,501,5905.924261
149.25,501,5913.983445
169.25,501,5921.773587
82.0,501,5929.556342
26.0,501,5936.735878
134.0,501,5945.048167
161.5,501,5953.821192
136.0,501,5962.989173
120.75,501,5971.448067
154.0,501,5980.064095
138.0,501,5988.720358
178.0,501,5997.128848
116.75,501,6002.949366
158.75,501,6009.417245
173.25,501,6015.972607
150.5,501,6022.487847
74.75,501,6028.875387
156.0,501,6037.750641
186.0,501,6046.995189
169.25,501,6053.414967
120.25,501,6059.864341
101.0,501,6066.409421
182.5,501,6072.813268
131.0,501,6080.922534
161.25,501,6088.632586
131.25,501,6096.697031
141.0,501,6103.155116
118.0,501,6109.506738
158.5,501,6115.968669
149.75,501,6122.508729
110.0,501,6131.680163
187.5,501,6140.695083
170.75,501,6146.26752
108.0,501,6152.713099
154.75,501,6158.590383
159.0,501,6165.828189
177.25,501,6173.255289
127.75,501,6181.37434
153.0,501,6188.876264
137.5,501,6195.538523
187.25,501,6203.914858
181.75,501,6210.845293
193.0,501,6218.719948
193.25,501,6227.359807
159.5,501,6236.101212
167.75,501,6244.665441
148.0,501,6251.627595
177.0,501,6259.350007
158.0,501,6268.130645
146.0,501,6276.536205
201.5,501,6284.934863
112.75,501,6293.219255
159.0,501,6300.594779
111.25,501,6308.237521
33.0,501,6316.544864
30.0,501,6324.767027
22.0,501,6333.026846
30.0,501,6340.845517
74.0,501,6347.812604
128.5,501,6355.780257
148.0,501,6363.791417
105.75,501,6371.952115
148.0,501,6379.615165
130.25,501,6386.979257
163.0,501,6395.892147
130.0,501,6404.568384
155.25,501,6413.473303
147.0,501,6422.823876
132.0,501,6431.656734
149.25,501,6438.987027
70.25,501,6446.54124
100.5,501,6455.044105
128.75,501,6462.263285
138.0,501,6470.958445
110.0,501,6479.494786
161.75,501,6488.036366
108.5,501,6496.803766
146.25,501,6505.957389
130.75,501,6515.973867
147.75,501,6524.606618
125.25,501,6533.054128
129.25,501,6541.733947
182.25,501,6550.042427
173.0,501,6558.319959
240.0,501,6567.285861
202.0,501,6575.097023
108.75,501,6580.517565
24.0,501,6585.65802
160.0,501,6590.880542
78.0,501,6596.102281
152.25,501,6601.39567
219.0,501,6606.730993
179.0,501,6611.95409
12.0,501,6617.181276
160.25,501,6622.344706
110.0,501,6627.588738
125.5,501,6632.746652
150.0,501,6638.024515
177.5,501,6643.274399
198.0,501,6648.581999
126.0,501,6653.828706
100.0,501,6659.07383
218.0,501,6664.337034
187.5,501,6669.569347
126.0,501,6674.875185
214.0,501,6680.142846
122.75,501,6685.396821
166.0,501,6690.57364
176.0,501,6695.832069
123.5,501,6701.187491
162.0,501,6706.309904
222.0,501,6711.528607
