#{"t_start": 1541124469.945681, "env_id": "MicropolisEnv-v0"}
r,l,t
213.5,501,7184.95118
244.0,501,7194.158926
187.75,501,7205.460621
220.75,501,7215.859952
118.75,501,7224.956549
157.0,501,7234.073363
185.0,501,7243.108505
154.5,501,7255.13948
164.25,501,7264.137851
129.0,501,7273.107651
214.75,501,7282.298504
240.25,501,7291.524658
200.0,501,7301.173537
234.25,501,7311.019202
196.25,501,7320.138616
212.75,501,7329.3527
248.0,501,7338.481488
204.0,501,7348.571261
209.25,501,7358.37831
153.75,501,7365.936417
169.0,501,7373.720539
175.75,501,7381.775923
150.75,501,7389.432132
179.5,501,7397.069002
168.25,501,7404.651999
150.75,501,7412.261404
262.0,501,7419.910461
221.5,501,7427.50568
213.5,501,7435.042877
164.5,501,7442.661805
194.0,501,7451.263285
162.5,501,7459.704324
172.75,501,7468.080617
232.5,501,7476.517632
185.75,501,7484.952314
209.5,501,7493.343561
207.25,501,7501.771458
204.0,501,7510.086606
171.75,501,7518.474466
209.25,501,7526.825597
196.25,501,7535.203646
179.5,501,7543.685419
174.5,501,7551.980653
190.75,501,7560.575275
138.25,501,7569.053544
206.5,501,7577.909117
177.0,501,7586.615977
152.75,501,7595.068244
143.75,501,7603.465925
157.25,501,7611.771119
133.0,501,7619.707768
183.0,501,7627.302082
156.75,501,7635.348666
155.0,501,7643.791296
192.5,501,7652.219895
206.0,501,7660.619571
187.5,501,7669.039151
198.5,501,7677.493484
195.0,501,7685.994599
198.25,501,7694.475423
266.0,501,7702.868447
224.0,501,7711.291837
190.0,501,7719.773278
252.0,501,7728.207481
201.5,501,7736.60094
147.0,501,7744.950182
258.25,501,7753.457241
224.25,501,7761.85735
204.0,501,7770.242961
222.5,501,7778.638591
274.0,501,7787.121621
254.0,501,7795.539724
263.0,501,7804.022583
250.5,501,7812.495123
248.25,501,7820.975184
217.5,501,7829.534187
225.0,501,7838.125499
224.5,501,7846.568647
162.75,501,7855.044039
234.0,501,7863.740294
219.0,501,7872.217309
233.5,501,7881.398189
250.0,501,7890.301398
244.0,501,7903.293636
170.0,501,7912.975497
148.75,501,7920.752754
224.5,501,7928.517613
197.5,501,7936.588936
226.25,501,7945.112506
236.25,501,7953.508738
195.25,501,7961.904633
226.0,501,7970.40915
224.0,501,7978.881772
266.0,501,7987.362826
229.25,501,7995.842871
166.75,501,8004.302536
217.0,501,8012.740241
272.0,501,8021.185554
241.0,501,8029.559695
139.75,501,8037.974127
222.75,501,8046.416291
224.5,501,8054.818079
167.0,501,8063.298882
197.5,501,8071.606077
162.5,501,8079.932329
241.0,501,8088.399887
217.25,501,8096.910964
256.75,501,8105.385648
252.25,501,8113.861178
219.25,501,8122.30372
218.0,501,8130.734276
214.5,501,8139.238178
216.75,501,8147.615963
221.75,501,8155.539825
174.0,501,8165.973946
225.25,501,8176.469345
242.5,501,8189.928275
238.0,501,8201.708787
239.75,501,8212.63854
227.0,501,8224.968716
237.5,501,8233.910981
203.75,501,8247.131191
179.25,501,8258.060283
215.75,501,8269.326351
220.25,501,8282.325703
149.0,501,8294.093148
149.75,501,8304.341567
174.0,501,8317.424744
222.25,501,8329.107806
231.5,501,8341.69295
223.0,501,8352.028163
218.0,501,8360.653634
236.75,501,8369.166648
259.0,501,8377.657879
220.0,501,8386.194444
234.5,501,8394.60259
213.0,501,8402.321048
190.25,501,8409.926806
240.0,501,8417.618417
234.0,501,8425.300856
210.5,501,8432.964146
211.0,501,8440.653657
220.0,501,8448.300076
226.0,501,8455.986714
237.75,501,8463.657984
214.0,501,8471.353634
238.0,501,8479.027163
152.0,501,8486.690517
243.0,501,8494.440008
268.0,501,8502.133589
226.0,501,8509.979348
262.0,501,8517.920167
132.75,501,8525.651347
208.0,501,8534.190583
228.0,501,8542.635932
186.75,501,8551.103066
210.25,501,8559.650478
222.0,501,8568.10507
245.0,501,8576.577108
259.25,501,8585.051952
235.25,501,8593.527324
209.5,501,8602.038677
207.75,501,8610.511735
202.0,501,8618.953797
119.5,501,8627.38209
214.5,501,8635.843396
182.0,501,8644.295167
238.0,501,8652.765664
174.25,501,8661.202558
258.0,501,8669.636543
226.75,501,8678.148092
256.5,501,8686.701591
211.5,501,8695.145089
270.0,501,8703.659282
250.0,501,8712.137526
237.5,501,8720.620833
226.0,501,8729.13272
129.0,501,8737.595349
189.25,501,8746.053515
275.25,501,8754.479307
204.0,501,8762.948529
246.0,501,8771.453845
234.25,501,8779.929412
202.5,501,8788.405441
213.5,501,8796.867477
156.75,501,8805.25769
219.25,501,8813.785712
201.25,501,8822.26003
235.5,501,8830.744562
275.0,501,8839.222982
266.0,501,8847.70058
206.0,501,8856.20486
256.0,501,8864.687105
233.75,501,8873.163542
238.75,501,8881.638269
253.0,501,8890.178203
64.5,501,8898.531798
141.5,501,8906.909166
